RealID;Mean1;Var1;Mean2;Var2;Mean3;Var3;Mean4;Var4;Mean5;Var5;Mean6;Var6;Mean7;Var7
263;82943.74522978517;4.258307196973194E7;6640.728967780851;278105.84480992216;4266.074226125311;134146.06789263507;1021.2896880752953;42234.632160854264;880.1878582775013;21008.528425634417;369.2392642181653;16066.718895105258;103.93793108457395;668.4415055945753
264;82942.71388423596;4.2582184680477895E7;6640.433464351;278039.3942132042;4265.71437180469;133977.26789113993;1021.9316608742809;42172.88477028426;879.9564409004945;20955.30789038047;368.80828269478457;16039.00911483652;104.02270807674577;667.2285476159936
265;82943.68327690246;4.258282877124075E7;6640.531721948099;277988.800980782;4265.859957151402;133788.56920568267;1022.2387625485848;41981.47386904138;879.9806914863124;20898.247932290134;368.2415370240303;16032.21788942022;104.21077373776488;673.6243075094659
266;82943.74638052945;4.2582830928255536E7;6640.56059420331;277958.45318165905;4265.222697465765;133697.70235214895;1023.343791297594;42111.44363410374;879.8085858131964;20844.5325908747;368.13806673922915;15955.386752998227;104.04745288752105;677.2075440436242
267;82945.19781055774;4.2584830380035795E7;6640.023016874849;277933.37244795135;4266.137034534297;133797.76486818265;1022.3589950167681;42133.069726816495;879.2474407250841;20857.363449976587;368.27592689281295;15881.95919384254;104.00361970588284;674.8720206991682
268;82944.61930246666;4.2584194014301844E7;6639.371355138652;277955.30174074916;4266.348958681244;133676.69653680848;1021.693193520704;42072.89943646133;879.2505421127703;20798.879212318338;367.9364121821607;15835.037025000753;104.14224864176862;677.1497886227263
269;82946.0613719785;4.258567336278653E7;6639.5096985073515;277897.79596204194;4266.61157849109;133522.6347429791;1021.9857679706787;41903.48167778745;879.0162480587989;20755.956148938203;367.8498392277749;15757.750516175412;104.04626475900402;676.1319697246121
270;82945.85525525747;4.258533271484922E7;6639.117631050185;277850.72545857565;4266.461644402451;133303.1346451798;1021.3972109555218;41766.19986946577;878.649825451898;20728.017474554334;368.4899744459392;15801.992327581918;104.11897579436904;674.3864234742014
271;82946.66760609;4.2585641678998195E7;6639.375025330375;277846.2417701744;4266.315653903343;133117.2884300442;1021.4621290163125;41594.78716151626;878.8462133097477;20687.09896763334;368.6956164476567;15731.12925882554;104.05541265330983;672.5479324509118
272;82945.36440008454;4.2584593803008564E7;6639.296160011551;277779.9772468047;4265.907074097472;132919.48640384883;1021.3766804232988;41377.98735178269;878.7366947327554;20628.566204779483;369.15043648744626;15711.422000173503;104.12527427057375;671.3898029627389
273;82945.22325999361;4.258421552377679E7;6639.446540725224;277733.7095705735;4264.59938660849;133064.84835203335;1023.1004011067694;41969.81098095817;878.7244845745362;20570.20146037973;368.9494173385898;15652.547046698533;104.07285109683377;669.1685755318807
274;82945.0455871494;4.258385808864019E7;6640.212296305309;277887.13316889724;4265.381685303628;132996.2847296842;1023.254970458474;41773.56557852172;878.1700785697333;20591.759527471248;369.2382985779787;15600.33237574754;104.1672633954903;669.001403200202
275;82944.99956102882;4.258289925254138E7;6639.736777504132;277848.62455943093;4266.1923371242265;133045.99381554394;1022.5311170031331;41669.614048302516;878.414085724362;20564.964946166147;368.30632112844575;15746.657341171302;104.2929165239608;670.4306419222621
276;82945.48784021808;4.25827891596146E7;6639.596093013443;277775.82654664473;4265.886636761652;132799.7124222611;1022.3499442096285;41486.7002167116;878.9655243203993;20603.892222662154;368.051462748027;15682.961283637715;104.34252497373295;667.8232160179733
277;82945.11274219962;4.258223630277449E7;6639.269374888401;277708.16407960106;4266.935753673948;132908.3062836724;1022.1197025650805;41314.21418083795;879.3420312155328;20594.789882308407;366.6943866904831;16105.546438184821;104.17750074335346;672.1048828019655
278;82944.81042083523;4.258189882239693E7;6639.725092034286;277755.60598059307;4266.104052081011;132913.53336550982;1024.221449185312;42357.7288845436;878.3305733286066;20805.2169802959;366.8854602837434;16034.885897026377;104.18355715560972;669.4365074634267
279;82945.84558482002;4.258302067020285E7;6639.780170421341;277716.1892616707;4266.611071032047;132808.5272103105;1023.0936516032442;42509.813031225494;878.4750795010359;20760.911770278362;367.3216825495282;16001.300652631895;104.27868573548271;668.9101545616958
280;82945.56439387269;4.258221294300462E7;6640.653447886637;277949.2127626993;4266.4368918097325;132682.00262532057;1023.4756904374428;42342.495524888065;878.4989344392365;20706.756153285336;367.95544563601567;16045.334129567835;104.28648556420657;666.3709513046005
281;82944.32990383869;4.258128647358262E7;6640.783938793752;277902.88932168775;4266.524871949044;132355.4837915391;1023.4070434320661;42103.60474796291;878.3524262927344;20653.18852817016;368.2112242734468;15989.93483506688;104.28837284645752;663.7494407271465
282;82943.65628330843;4.258014608217852E7;6641.185210888018;277951.9783218876;4266.8695420684435;132321.58884900415;1023.3915695137666;41879.54560323142;878.2823311728337;20596.45966707581;368.3822038118012;15926.914102038338;104.25956432116958;660.9967038980865
283;82943.29367481646;4.2579680046100564E7;6641.000706438385;277923.70814485685;4266.475644321311;132226.49940717273;1024.3288904074159;41915.09034217227;878.9913067498251;20696.77396238634;366.9182571954283;16440.676635552863;104.28660776440115;658.2444311128702
284;82943.6687996732;4.258048647591455E7;6641.1183649314435;277879.8591947471;4266.858774461048;132096.3630411535;1023.6443957463763;41860.91544092214;879.1164285527987;20653.78339149586;367.07181863212577;16368.007549118;104.42694753909072;661.0905889155778
285;82944.11213307938;4.258069575059921E7;6640.403190710193;277912.544407904;4266.23270104305;132064.74073199602;1023.7716698451983;41651.36116989465;879.1669611788305;20600.707724912038;366.6327948209517;16344.262424284017;104.59906382215694;667.298081594528
286;82944.50029561932;4.258054849620704E7;6640.799677954654;277946.4115178936;4266.526399129995;131967.59263363894;1023.9548611240976;41449.528984313925;879.5579952624184;20600.629218298163;366.0979106905813;16335.430292757477;104.66251174755615;665.9632825132833
287;82945.5987320081;4.2581939275822885E7;6640.615405058464;277895.3682680519;4266.660733874955;131790.88648209732;1023.5840777333168;41277.17870847313;879.2755963433794;20565.046403589982;366.30289769134896;16276.297891875965;104.79209941545788;668.4228302061813
288;82944.97783416837;4.258168719189305E7;6639.974714299836;277907.0532071151;4266.69506881378;131646.24734828487;1022.7777220034862;41286.82224870442;879.0363688124589;20519.483856782554;366.7887153491267;16270.699172888799;104.67683932097948;669.5362532016998
289;82944.76484487367;4.258098634745334E7;6639.878238860889;277859.08989962516;4266.1756384142645;131599.9177771528;1022.7268031435643;41080.271799971604;878.878094393096;20476.289837786382;367.3438416606692;16288.4117073429;104.75386124929035;668.2686661886491
290;82944.06240515421;4.258011491525422E7;6639.577423348509;277795.9436763578;4265.989386683168;131434.09426168396;1023.1676058417655;40965.87298735551;878.616313319246;20437.51776437027;367.086376623111;16230.190584512333;104.71774088121381;665.5098501859674
291;82944.29583632232;4.258032251658841E7;6639.506119142638;277729.56398312055;4266.33279047775;131343.37569235655;1022.4995920053266;40865.74381735556;878.2339864935368;20423.650178204032;367.6249910345075;16246.814778645088;104.81475913151345;665.3021122577368
292;82944.66692667814;4.258065173468348E7;6639.610691221586;277684.0896555125;4266.8035856383185;131198.31834802584;1022.6152185379316;40685.01644657338;877.8200988127759;20413.39424126338;367.4517215157176;16181.826530182205;104.92006671683882;665.9239735376522
293;82945.17996220087;4.2581096271705486E7;6639.7030772661365;277646.7574704066;4267.292770477691;131150.48150841912;1022.5740594554379;40504.20018267071;877.3262168859405;20426.961117539806;367.47093041645417;16107.624467810443;105.03910003060855;667.5206086846234
294;82945.43448159652;4.258107091612112E7;6639.303049557238;277607.34380650247;4267.606768804469;131061.0671174081;1021.6643074542155;40567.91757943364;877.4154394596959;20375.538948619564;367.63035177365316;16044.640811420433;104.98618206520074;665.4093360873586
295;82945.17057573424;4.258068948592747E7;6640.09169119923;277800.3749540013;4268.566382069019;131234.72504632222;1021.3522235189819;40429.70199274209;877.2969790004639;20326.09994278584;367.9849228678504;16012.780787362844;104.89118374291111;665.2019597285391
296;82944.66461993696;4.258048745349718E7;6640.038307868582;277736.1348795309;4268.265726970476;131042.85771097385;1021.3859383507609;40230.41315342528;877.5993456996972;20307.992477705728;367.96786858406404;15944.79606037472;104.8194282635791;664.123903058222
297;82943.79731533557;4.2579937973246895E7;6639.908716441218;277677.22210764216;4269.553502629475;131409.66319181625;1020.0568615143562;40563.8531656744;877.8925375716557;20292.12775182464;367.5984703110925;15922.669714824331;104.80734441463471;661.2994613029429
298;82944.45240138951;4.258072827488069E7;6639.681987837453;277634.16628029797;4270.068380254654;131315.9822979426;1019.3569538905788;40520.716756929745;878.1590666051798;20273.274912181634;367.25507770657305;15882.472464165774;104.84250938046243;659.1446834361489
299;82945.0708481395;4.2581598159002826E7;6640.299448414602;277748.663969547;4271.0432536825065;131464.47065482422;1018.7261299236272;40435.86859391813;878.098451403942;20220.694487043067;367.79844623423094;15904.57270500332;104.63316717029018;669.1735092192076
300;82944.81514260534;4.2580541495382965E7;6640.108043800655;277693.35272232984;4271.281475290561;131422.55526689233;1018.7377476190856;40262.50394565977;877.396932666095;20297.73962440218;368.0357276932638;15854.295599293728;104.65616053164375;665.831751317034
301;82946.17489103225;4.258188987172191E7;6640.303761022063;277669.80683816073;4271.794599113953;131397.49430993496;1018.7695014075456;40044.03987580133;877.2245778103755;20256.348177644766;367.9414098658993;15781.4943569785;104.5736728242847;665.2471151948753
302;82947.0643084875;4.258281566694208E7;6640.272601565701;277617.1883029774;4270.451921102758;131788.54271123186;1019.68107543225;40146.97795764211;877.3893610907994;20217.06507645409;367.8669262432546;15717.69564423006;104.88331769663255;692.0985967171396
303;82947.54861029782;4.258310019287209E7;6640.605583415799;277636.67861916835;4270.066606292546;131748.1234284842;1020.3623651282529;40099.491985359666;877.2192500590361;20173.194874123263;368.047763229711;15663.53262429341;104.90959870624798;689.5366846803703
304;82946.44182790561;4.258277104033806E7;6641.160010944003;277723.4451941284;4270.205053035528;131601.71661902868;1021.3842789378315;40252.78043399926;876.9263497702086;20143.770171155393;367.7354437503827;15605.322725508444;104.9088854500464;686.9997740340849
305;82945.65515734607;4.258222351276146E7;6640.953298844421;277667.5359375005;4270.757781908659;131568.62507899458;1021.3581232858385;40083.44474462576;876.3016408075798;20203.720626790557;367.5855695649698;15546.497865140384;104.95018327736899;684.3404378165042
306;82945.62847127847;4.258156254065342E7;6640.914829888762;277620.37554030627;4271.333727480104;131518.41797850278;1021.3974786693462;39907.06612748702;875.7604979963422;20238.158068754197;367.4702235916001;15486.287247659837;104.95290215136454;682.1379600094302
307;82945.53428215596;4.258165177437226E7;6641.6138309317;277770.6912945204;4271.225908877497;131315.8721341233;1022.3541556123857;40031.5228243586;876.3264981182765;20295.82745959742;366.80559798493624;15552.394971988984;104.90167033859949;680.167785687257
308;82944.28353029757;4.258006077653878E7;6640.914864335345;277832.99875225686;4272.089064851789;131450.8697373924;1020.9806606219856;40415.88470815982;875.6628328320103;20372.996317885867;367.28263608071256;15556.074584585318;104.8996699488423;677.9944731753145
309;82943.8734386964;4.257998197633783E7;6640.867788066853;277771.4241717144;4272.324593135102;131271.12409917172;1020.5436978185578;40307.37703993284;875.3796810181907;20346.28763193009;367.70133436867184;15541.960836090473;104.91848172632578;675.8970891334869
310;82943.91287000033;4.2579963125788815E7;6640.438854130092;277747.0203496257;4270.704967308017;131809.92094062755;1021.1541664870066;40277.05508380473;875.3986837127838;20295.095176345647;368.2199380857978;15560.098216813027;104.96109853648143;674.2976569430352
311;82942.63970407333;4.257900898427885E7;6640.113145272118;277710.8926912408;4271.936601794292;132123.3862722569;1019.9411789812465;40555.690340228364;874.9559245503801;20301.724507388943;368.4200964515853;15505.83964490632;104.85934349460973;675.0572048197639
312;82942.38686649785;4.2578642144711085E7;6640.320094427066;277695.26083272893;4272.498615416109;132101.24328655726;1019.1140585972112;40610.431951355524;875.9319889331175;20564.914443808026;367.8819217752855;15528.159729490066;104.89350970533863;672.908620254432
313;82941.84272912747;4.2578432372310415E7;6640.738197237144;277735.1971817482;4272.512570689395;131903.87248386175;1019.1959650890282;40450.96547344129;875.7969239089402;20523.901752601734;368.44359206172174;15567.479729044238;104.78914548805359;673.624410556121
314;82941.41542604573;4.257796378806722E7;6640.676387758471;277689.18396875664;4273.041418495744;131843.15041086602;1019.792594167309;40401.84944784402;875.302441293929;20540.466720317523;367.80998259701244;15624.55867462793;104.7299512044713;672.0855256216101
315;82942.43819100202;4.25790789899831E7;6640.682756111338;277629.5531145524;4272.115164115945;131896.79257780052;1020.7215206988726;40528.803652414914;875.2607157977853;20490.341429916094;367.7532067295916;15558.088348034928;104.83214876913846;672.9976474035543
316;82943.24395981203;4.257991435763075E7;6641.166049825763;277701.6041431801;4271.396152889629;131818.01114413555;1021.2399845957816;40459.23961081764;875.4646434663996;20457.615424641524;368.3087852992717;15593.100761258454;104.75648357467686;671.8556640814052
317;82943.26653560971;4.257985763662795E7;6641.163400258784;277655.4610141636;4271.334147777044;131710.05108327384;1021.0193702680308;40254.22815082155;876.0457080375636;20522.422293164174;367.96563442872207;15564.02570120163;104.79853974741951;669.6089974863191
318;82943.79080957602;4.258104083534671E7;6641.639174484306;277713.3496065295;4271.150088205465;131480.59539034858;1021.6994793510582;40282.1278812161;876.1485826571221;20481.370349794;367.7780304161009;15517.48622373129;104.86299385455378;668.6668865241696
319;82944.196225939;4.258121169730591E7;6641.9244337307755;277707.05746818153;4270.648831268106;131326.62312661152;1022.2270267839522;40246.010472951915;875.7012774845143;20483.783026862595;368.46405072020707;15611.80676357799;104.88324747399086;666.1889894078918
320;82944.16200102084;4.2580316290152565E7;6641.90443509211;277642.500189724;4271.7352993809645;131633.37668797345;1021.4809470113705;40221.4124912438;875.4489801714919;20453.299250981392;368.48635814056826;15548.282770934406;104.7528503877089;668.8839907968705
321;82944.33548869273;4.2580185428669184E7;6641.968961841824;277613.072485341;4271.430145928794;131559.33996188594;1021.5191601169066;40035.48120178318;875.3347266255247;20412.87666805255;368.93200984666964;15547.264544452111;104.75291932392292;666.1265777538972
322;82944.83417251469;4.258075238447094E7;6641.747144345066;277559.66691860004;4271.166291025955;131360.78953170273;1021.4681773511155;39882.354784521995;876.1598472272814;20600.49885867128;368.1750679518695;15666.58650666401;104.77776078883895;663.6296010365172
323;82944.07695400431;4.257946489395425E7;6641.650589582551;277504.37238071975;4270.726482833686;131250.07037691106;1021.3022745354012;39704.33124187185;876.401286452179;20579.426049366302;368.42639667119795;15630.518550517721;104.79414909008044;660.9157396530953
324;82942.65359980307;4.257895571355412E7;6641.597722927474;277456.80078461644;4271.577235994421;131411.3203420327;1020.0534286385074;40007.50148444697;875.7521755602796;20656.307956207154;369.4286192396148;15897.286207757143;104.7862634946434;658.1054456777485
325;82942.5541245355;4.2578657047949806E7;6641.754400761998;277444.64373816637;4272.403386980878;131525.96317689965;1020.1039830297907;39836.67695365731;875.3412979648099;20663.21199198968;369.1709796652425;15853.738713780438;104.73475312126918;655.6948764197516
326;82942.2363783847;4.2577841770528235E7;6641.713201170835;277398.3091195236;4272.505672335849;131386.1188744304;1020.2668265166394;39661.32764918179;874.7025435790897;20742.44496518121;369.54547369583537;15838.0616419962;104.6926850434144;653.8300652127505
327;82943.37165863339;4.257891866474495E7;6642.33999008311;277524.1845133746;4272.974628915286;131327.54694160487;1020.5057121271177;39482.20900466749;874.8128998136117;20699.984023552304;369.4071809683519;15774.063678318587;104.6395682587353;652.1350837888301
328;82943.16727282877;4.257796605605582E7;6642.478457877751;277492.322056488;4273.08071326538;131221.89992980863;1020.8175152501857;39345.3560050986;874.7954929981329;20648.487228363396;369.064975525101;15748.19814949915;104.71976083894374;652.2030794000027
329;82943.3694485987;4.2578047469849005E7;6642.439259702423;277443.0124940939;4274.391489452234;131728.27173410158;1018.9688810241184;40258.62581206981;875.0225834595627;20621.332038466724;369.46859632548137;15745.654973736893;104.58770944101815;654.8888682344757
330;82942.66155427737;4.257766176833936E7;6642.690808843546;277417.323391616;4275.4109600971715;131915.09354106963;1017.6767764971333;40611.117811267985;875.0557739847003;20573.376657821376;370.11522274977364;15816.213360529036;104.43207551475905;660.1582602228988
331;82941.28230352748;4.2576950834457494E7;6642.9071305634725;277413.36008719576;4275.889159851034;131849.19559383584;1016.6542245318582;40761.74198371892;875.274591373016;20553.45378158435;370.64244779610186;15844.4195484641;104.44670701145498;657.7356081018203
332;82942.0942665363;4.2577349009699374E7;6642.490007249405;277385.09970458475;4275.170044081862;131877.63279431412;1016.9609677590903;40638.63151109948;875.0599205378568;20519.62019900789;370.83559196558525;15793.133566550237;104.4634829050026;655.231517804845
333;82942.08654023011;4.257748837587922E7;6642.75321418624;277401.6354801136;4275.694460235157;131848.82016323178;1017.1335493347968;40511.10193431648;874.7718660524245;20500.019378851997;370.7253729898023;15716.965016857881;104.42796557405299;653.4022750338671
334;82942.36845750529;4.257766661971726E7;6642.729871763676;277362.080591722;4276.753999183476;132108.49599191296;1016.353176457786;40501.80808053296;874.2718528777195;20534.21184109789;370.94502669374526;15677.536332692034;104.4058165509408;650.6145508226489
335;82942.27185725291;4.257764396186848E7;6642.410565005164;277341.15036775393;4276.124102406765;132029.0058970346;1016.7055096563649;40421.77163401939;874.4603274679173;20502.842392508934;370.73745729506464;15626.108338742246;104.3831681790448;648.1014682900584
336;82943.448135875;4.257852955953267E7;6642.335421869693;277294.70936779026;4276.020786841696;131904.2254913813;1017.6156814063017;40580.42516870304;874.0867440156;20500.148812295476;370.3931026259642;15594.963254639055;104.21910698012294;654.675207199997
337;82942.84609432593;4.257834897330989E7;6642.720649496714;277325.3144156953;4276.955616465188;132084.91073677127;1017.0803632768207;40525.665170228225;874.3144006637192;20477.61955701398;370.0272269419749;15581.962493188226;104.34304214900301;657.5902031117148
338;82943.10382681241;4.257857853962351E7;6642.1087538782685;277352.88197761425;4276.156565138219;132095.02803477127;1016.7328699691446;40425.230238917866;875.1294075449364;20673.80741323694;369.7309940067278;15544.849040103605;104.3589172192325;655.5008465309145
339;82943.24647841841;4.25789982864597E7;6641.707819153193;277324.0286978325;4275.352834396708;132083.02788659517;1017.4481345437066;40438.45368422409;875.188406124345;20630.548673324098;369.39153484701967;15515.447093279588;104.3269092414045;653.3051830865659
340;82943.26414253276;4.257894831015179E7;6641.46662625187;277277.7810971113;4276.0779832185535;132205.76632865425;1015.908580175601;41031.52977136504;875.1607665866096;20585.663643134838;370.03855033518784;15599.342800187515;104.28074593590894;651.427938617009
341;82942.1460479543;4.257821098724782E7;6641.209391065679;277229.54015785747;4276.10000837799;132018.0587997645;1015.5883674946895;40902.68869362527;875.188180283013;20541.83801593465;370.0639267553681;15530.114396387664;104.26890815460801;648.9585337890974
342;82941.90896489644;4.257772005844905E7;6641.3360992086255;277205.19952403684;4275.517639781786;131962.89461789347;1015.5845557929065;40727.0246225818;875.636828734076;20574.480558400326;370.46650730843356;15531.455017701608;104.13056759141436;652.7961907991173
343;82941.84176409624;4.257731412667086E7;6640.45310397381;277353.54266349156;4273.912981314336;132637.9158936143;1015.7589134754335;40558.72457504668;875.4138219724399;20550.148762724042;371.1551767671161;15642.495701505151;104.21221044447542;652.1902460765227
344;82941.55263958128;4.257691257229754E7;6640.344346896318;277307.412319481;4274.090081191975;132509.99453577359;1016.0013491749239;40434.848225567795;875.3348711336467;20507.496810768058;370.698372734416;15646.749936671873;104.21967266134695;649.7804348385934
345;82941.31944997507;4.2576329515899636E7;6640.6022547922885;277298.12921180954;4274.1143644092;132334.23728904006;1015.6514202211599;40336.21099853561;875.8790234451167;20573.97877317389;370.7301322765953;15578.809535520753;104.22731444020677;647.2508931912662
346;82941.1425923482;4.257584516135282E7;6640.6538860133805;277264.8395005876;4274.509920235516;132291.33884701924;1015.716266196113;40191.066971739776;875.7125044632622;20536.78715212293;370.45633694439977;15548.225359814694;104.25885817407938;645.4887152129879
347;82941.13499822968;4.257577544017105E7;6639.888740942995;277359.05123233947;4274.191432294538;132182.26742467843;1015.5495625679409;40061.10188223643;875.7482217949465;20495.295921419936;370.21830212226416;15513.517751602945;104.18122216329552;645.1813475748218
348;82942.43669826703;4.257728620155011E7;6639.996809549613;277340.19714619423;4273.814232808432;132143.73174307856;1015.8776565333262;39931.35271220791;876.617062106946;20725.353727884758;369.5038009628334;15634.322014256672;104.1840571380646;643.1710516027283
349;82942.58618328549;4.25776618474366E7;6640.1002759015255;277312.33206474874;4274.171599782307;132091.87721393368;1015.738160815904;39782.87188099684;877.1755351607557;20798.5005213521;368.71363731260055;15791.39039860146;104.30134282994797;645.9975676970095
350;82942.08886617367;4.25766136463624E7;6640.103197309142;277270.1312514738;4274.113032761688;132019.60156070333;1016.0121676796132;39662.53124832545;877.091134569919;20758.329794219026;368.69235557768457;15734.42171999487;104.19450672022619;646.8569560489155
351;82941.64494375061;4.257602282639768E7;6639.898666688927;277205.62812129245;4273.862837633047;131924.0894550206;1016.5623855572103;39615.62269884151;876.7821220229081;20737.700426103234;368.42381306037726;15703.27141579691;104.26750841537296;646.5072449571503
352;82941.84820815112;4.2576053571228586E7;6640.058758882887;277183.3517803416;4274.369740223734;131975.99586354423;1016.5104712724368;39436.71810115483;877.3823880551029;20827.920266959707;367.615221557222;15872.63815996956;104.18093777438087;646.3791884982089
353;82940.94704006739;4.257472715821967E7;6640.559677741709;277275.6218419525;4275.137636402431;132085.03119992348;1015.5985560431056;39535.35315262911;877.7198453903171;20829.721733288778;367.8177357167195;15831.909573356541;104.28590418912636;648.24600502527
354;82941.3139183896;4.2574883446846284E7;6640.339775847003;277224.80041892384;4275.068586065175;131981.66319730057;1015.4143809519286;39385.989276216955;878.3184329706535;20918.516945090734;367.34895154144294;15845.400080884594;104.18942431779341;648.8227068015074
355;82940.5059527582;4.25740901092045E7;6640.172008869344;277171.1689457867;4275.04557201884;131810.50355270726;1015.7123642463145;39289.2847479698;877.9436373709495;20924.669759918703;367.30851459939595;15787.140305153122;104.1619206338354;646.9288217846431
356;82941.04506610395;4.257446685779438E7;6640.166200403757;277140.6842576024;4274.3757217242855;131809.7777877421;1015.9789009234372;39151.7402577889;877.5848874551353;20922.24890258318;367.9199735330008;15850.455696222256;104.30671676788936;652.3077980009923
357;82940.83120389623;4.2574681483687855E7;6640.475793294512;277169.5187813907;4273.503405463377;131911.38782394142;1015.9008645277902;38981.716361335915;879.0012024494758;21611.399627557214;367.7521432647833;15798.851521307606;104.3181775890769;650.1199451654799
358;82941.77975603708;4.257567993432369E7;6640.185720189602;277140.87208156;4274.212161692358;132048.29138816995;1014.9250158599735;39188.38891507878;879.1430001944129;21577.913284094517;367.4908625941257;15762.155085285147;104.4146798487234;651.4802602118322
359;82941.7469759974;4.2575216377627894E7;6639.974828194358;277110.1426044002;4275.195457364162;132353.75322559554;1014.4626371167407;39139.88129674432;879.0102742431725;21536.282568164715;366.92635645118355;15807.45636243171;104.38010301909102;649.8546688166381
360;82941.82067467549;4.2574840574038334E7;6640.061060435528;277103.14758250635;4275.688351779738;132358.66233460786;1014.4073411615301;39001.06646107517;879.384748750197;21548.283214912222;366.1733207363483;15946.426554240179;104.40729800770664;648.2258790290182
361;82941.96372636847;4.2574961486835614E7;6640.012024707653;277058.70144529705;4275.277474363133;132259.17691242835;1014.969929849417;38951.781750475886;878.9480752535682;21568.654890048245;366.40799795601293;15910.029522600862;104.40854728551368;645.6668501439727
362;82941.53785891464;4.257470243872501E7;6640.361929404599;277088.0188147787;4276.006737820119;132270.46430027205;1014.2920616412549;38941.779530192245;879.640892438926;21708.771596927505;366.0924964635395;15885.888739133701;104.32974104075122;645.2675563712812
363;82941.29087112605;4.2574295521536626E7;6640.2490634959095;277046.6886303795;4275.773685666529;132137.747917812;1014.2386448587454;38768.427816860094;879.788706973029;21674.62589766663;366.1230980425998;15818.980776884715;104.32492795499779;642.9150208340395
364;82941.72018600156;4.25745304688932E7;6639.776044162702;277049.264961669;4274.483027045889;132538.92464794265;1015.2033582104675;38997.00817783012;879.2152629859446;21740.744327994584;366.5318573791917;15829.578817111647;104.34253854120074;640.7962266587517
365;82942.10731350425;4.257486533722245E7;6639.584713007634;277007.54675308306;4273.966439468798;132520.86788995864;1015.0743934851868;38845.19545777897;879.6020897594758;21755.71120071321;366.6112887797274;15774.78295328157;104.33050151443743;638.3349563106311
366;82942.99289926369;4.2576139959561884E7;6639.590451420279;276975.59877931315;4273.128792172358;132645.64571123786;1015.6556465255109;38831.96589307401;879.3235488810157;21738.279832137003;367.0248704721957;15783.513277338607;104.4575933691903;642.4548311907248
367;82943.2118506139;4.257645586277817E7;6639.328551469963;276940.2007604662;4272.918103587727;132484.57627817744;1016.1314424439593;38796.43742189981;878.9036047749263;21752.498338902715;366.97706831090846;15724.789338492072;104.39833235243164;641.3435916583178
368;82943.32526742417;4.257633392212691E7;6639.117968649823;276888.77059349243;4273.237229332809;132460.72481360333;1015.7518821805585;38667.89959554117;878.756087452817;21705.85068172649;367.0054041147371;15673.173304309832;104.3673655688908;639.8215266183148
369;82942.72943613675;4.257542201053385E7;6639.206825482665;276871.21219784947;4272.703184810865;132445.34477306917;1016.1716482477649;38598.08508040506;878.9677672981586;21680.283520284665;367.0738195390247;15619.299164929733;104.29040558684183;639.6207300908263
370;82942.89539478697;4.257540395734867E7;6638.735099568411;276885.41628900345;4271.955009789651;132502.16184397825;1016.3078939170564;38482.75518928827;878.9292687632295;21637.978427645;367.270111807186;15578.06843332034;104.27281529127795;637.3051979920311
371;82941.90958849456;4.257492304391292E7;6638.869326471429;276857.29573552223;4272.3776521657555;132436.28035672565;1016.0239609537676;38394.30553917357;878.9603702031116;21595.296817351682;367.32753056779427;15524.420170654099;104.17981258098952;637.8377493142569
372;82941.7146349841;4.2574261407909565E7;6639.1042639729385;276858.5424684239;4272.185970376243;132369.5064370991;1015.8842188087092;38251.51762772528;879.462912342032;21652.34588668083;367.5975958982197;15503.45640149463;103.97356654772392;650.8218915381024
373;82942.4536423173;4.257517557079894E7;6639.357733165058;276859.43758036743;4272.139615200602;132182.4438342812;1016.0036283001408;38112.62351107235;879.6599566959297;21627.659268619784;367.53572255081986;15453.877583221667;104.01881041755506;649.5582101584728
374;82942.8458490628;4.25750622377291E7;6640.1661868841475;277123.6147715578;4271.8688177848535;132079.84820259287;1016.9455252971206;38325.97988830156;879.6644588668112;21583.137108359348;367.54628151123075;15395.62423731819;104.14110342411995;653.133706290395
375;82942.21997862248;4.25742657292082E7;6639.405965915684;277245.0470128788;4271.632608067888;131978.0509867199;1016.6254034361999;38210.4903746448;879.4334737214137;21557.389879936884;367.6795444805041;15349.515958761725;104.03493620966702;655.0290158277751
376;82942.03817996662;4.2573787137805074E7;6639.585927753745;277227.17772832135;4270.974428527855;132011.6966690842;1017.2937897594204;38260.96715591265;880.0408890411828;21660.244486123065;367.10756621188403;15415.706177946315;104.16925421339187;659.9669560934287
377;82941.79095165529;4.257297428893662E7;6640.21268683198;277378.9357904012;4271.8376681850095;132172.80313969287;1016.7868358843576;38233.254136429896;880.4129970312734;21675.39124865124;366.99082713579236;15365.427211841321;104.18435859553666;657.9585677877792
378;82941.84557057916;4.257288793169543E7;6640.47045624098;277387.5102862753;4271.570852304398;131993.97979597538;1017.1843364795993;38150.3653368737;880.0541640026452;21673.037329783183;367.4715052097409;15395.253389217263;104.18959824458696;655.7053842025272
379;82940.90854611703;4.257208389921859E7;6640.821750349255;277417.74267851154;4271.823878727301;131885.78521267377;1016.8768529925414;38067.58390241993;880.7651341188114;21831.68194581173;367.2898169246008;15355.24038985007;104.06606758598984;658.9429226872377
380;82940.53056773682;4.257141536787271E7;6640.882218336029;277382.53967170353;4271.014303840352;131966.50889359214;1018.032132082837;38447.72522573321;880.7717498582011;21792.145925979865;366.8770800762189;15367.159208128887;104.18695247840964;662.453900708552
381;82941.08230605141;4.257131259298237E7;6640.95335295346;277343.5991578183;4270.971659977851;131921.1089584015;1018.4414414730632;38346.34614969023;880.5675171463998;21761.716566143776;366.8500787101454;15319.655352314765;104.12265564599107;662.1799998841141
